550648,Midlands and Wales,ABC1,Male,34,Selected,Selected,,Selected,,Selected,,Selected,Selected,,Selected,,,,,,,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,,,,Agree slightly,Agree strongly,Agree strongly,Disagree slightly,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,Selected,,,,,,,,Selected,Selected,,,Yes,,Selected,,,,,Selected,,Selected,,,Selected,,Selected,,Agree strongly,Agree strongly,Disagree slightly,Agree strongly,Selected,,Selected,Selected,Selected,,,Selected,,Agree strongly,Disagree strongly,Agree slightly,Disagree strongly
550875,Rest of South,C2DE,Female,49,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,,,,Selected,Selected,Selected,,Selected,,Selected,,,,Selected,Selected,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,,No,,Selected,,,,,Selected,Selected,Selected,,,Selected,,,,Agree slightly,Agree slightly,Agree strongly,Agree strongly,,,Selected,Selected,Selected,,,Selected,,Agree strongly,Agree strongly,Agree strongly,Agree slightly
550937,North,ABC1,Male,44,,Selected,,,,,,,,,,,,,,,,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,,,,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,,,,Selected,,,,,Selected,,,,Selected,Selected,Selected,,Selected,,,No,,,,,,,Selected,,Selected,,,,,,,Agree slightly,Agree slightly,Disagree slightly,Agree slightly,,,,,Selected,Selected,,Selected,,Agree slightly,Agree slightly,Agree slightly,Disagree slightly
551030,Rest of South,ABC1,Male,34,,Selected,Selected,,,Selected,,,,Selected,,Selected,,,Selected,,,,,,,Selected,,,,,Selected,,Selected,Selected,,,,,Disagree slightly,Agree strongly,Agree strongly,Agree slightly,Selected,Selected,,Selected,,,,,,Selected,,,,,,,,,,,,,,,,,,Selected,Yes,,Selected,Selected,,,,,,Selected,,,Selected,,,,Agree strongly,Agree strongly,Agree slightly,Agree strongly,Selected,,Selected,,Selected,Selected,,,,Agree strongly,Agree slightly,Agree slightly,Disagree slightly
551055,North,ABC1,Male,67,Selected,Selected,,,,Selected,,Selected,,,,Selected,Selected,,Selected,,Selected,,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,,,,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,,Selected,Selected,Selected,Selected,,Selected,,,,,,Selected,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,No,,,,,,Selected,,,,,,,,,,Disagree slightly,Disagree slightly,Agree strongly,Agree slightly,,,Selected,,Selected,Selected,,,,Disagree slightly,Agree strongly,Agree slightly,Disagree slightly
552312,North,C2DE,Male,18,Selected,,Selected,,,,,,Selected,Selected,,Selected,,Selected,,,Selected,,,,,Selected,,Selected,,,Selected,,,,,,,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,Selected,Selected,,,,,,,Selected,,,,Selected,Selected,,,Selected,,Selected,,Selected,,Selected,Selected,,,,,No,,Selected,Selected,,,,,,Selected,,,Selected,,,,Agree slightly,Agree slightly,Agree strongly,Agree strongly,Selected,,Selected,,,Selected,,,,Agree slightly,Agree strongly,Agree slightly,Disagree slightly
552494,Scotland,ABC1,Male,27,,,,,,,,,,,,,,,,,,,,,Selected,,,,,,,,,,,,,Selected,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,,,,,,,,,,Selected,,,,,Selected,,,Selected,Selected,,,,,,No,,Selected,,,,,,,,,,,,,,Agree slightly,Agree slightly,Disagree slightly,Agree slightly,,,,,,,,Selected,,Disagree slightly,Agree slightly,Disagree slightly,Disagree slightly
552647,North,C2DE,Female,19,,Selected,,,,Selected,,Selected,Selected,Selected,,,,,,,,Selected,,,,,Selected,Selected,,Selected,,,,,,,,,Agree strongly,Disagree slightly,Agree slightly,Agree slightly,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,,,,,,,,,,,,,Selected,Yes,,Selected,Selected,,,,Selected,,Selected,,Selected,Selected,,Selected,,Agree strongly,Agree strongly,Disagree slightly,Agree strongly,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Agree strongly,Disagree slightly,Agree strongly,Disagree strongly
552655,North,C2DE,Female,51,Selected,Selected,,,,Selected,,,Selected,,,Selected,,,,,,Selected,Selected,Selected,,,,Selected,,Selected,Selected,Selected,Selected,Selected,,,,,Disagree slightly,Agree strongly,Agree strongly,Agree slightly,,Selected,,Selected,,,Selected,,,,Selected,,,,,,Selected,,Selected,,,Selected,Selected,,,,,,No,,,,,,,,,Selected,,,Selected,,,,Agree slightly,Agree strongly,Agree slightly,Agree strongly,,,,,,,,Selected,,Agree slightly,Agree strongly,Agree slightly,Disagree slightly
552678,Rest of South,ABC1,Female,24,Selected,Selected,,Selected,,,Selected,,,,,,,,Selected,,,Selected,Selected,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,,,,,Agree strongly,Agree strongly,Agree strongly,Agree slightly,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,,,,,Selected,,,,,,,,Yes,,Selected,Selected,,,,Selected,,Selected,,Selected,Selected,,Selected,,Agree strongly,Agree strongly,Disagree strongly,Agree strongly,,,,,Selected,Selected,,Selected,,Agree strongly,Disagree slightly,Disagree slightly,Disagree strongly
552896,Scotland,C2DE,Female,51,Selected,,,,,Selected,,,,,,,,,,,,,,,,Selected,,Selected,,,Selected,Selected,Selected,,Selected,Selected,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,,,,,,,,,,,,,,,Selected,,Selected,Selected,,,,,,,,,,,No,,,,,,,,,,,,,,,Selected,Agree slightly,Disagree slightly,Agree slightly,Agree slightly,,,,,,,,,Selected,Disagree slightly,Agree slightly,Agree slightly,Agree slightly
552938,London,ABC1,Female,20,,Selected,Selected,,,Selected,,Selected,,Selected,,Selected,,,,,,,Selected,,,,Selected,Selected,,Selected,Selected,,,,Selected,,,,Agree slightly,Agree slightly,Agree slightly,Disagree slightly,,Selected,,Selected,,,Selected,,Selected,,,Selected,Selected,,,Selected,Selected,Selected,,,,,,Selected,Selected,,,,Yes,,Selected,,,,,,,Selected,,,Selected,,,,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,Selected,Selected,,,,Selected,,Agree slightly,Disagree slightly,Agree slightly,Disagree slightly
553030,North,C2DE,Female,70,Selected,Selected,,,,Selected,,,,,,,,,,,,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,Selected,Selected,,Selected,Selected,,,,,,,,Selected,,,,Selected,Selected,Selected,,,Selected,,,,,,,No,,,,,,,,,,,,,,,Selected,Agree slightly,Agree slightly,Agree strongly,Agree slightly,,,,,,,,Selected,,Disagree strongly,Agree strongly,Agree slightly,Disagree slightly
553124,North,C2DE,Female,62,Selected,,,Selected,,Selected,,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,,,,Selected,,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,,Selected,,Selected,,,,,,,,,Selected,Selected,,,Selected,,Selected,,,Selected,Selected,,Selected,Selected,,,No,,Selected,,,,,,,Selected,,,Selected,,,,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,,Selected,,Selected,,Agree slightly,Disagree slightly,Disagree slightly,Agree slightly
553133,Midlands and Wales,ABC1,Female,30,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,,,Selected,,,,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,,Selected,Selected,,Selected,Selected,Selected,,Selected,Selected,,,,Selected,,,Selected,Selected,Selected,Selected,Selected,Selected,,,Selected,Selected,,,No,,,,,,,,,,,,,,,Selected,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,Selected,,,Selected,,Disagree slightly,Agree slightly,Disagree slightly,Agree slightly
553143,Midlands and Wales,C2DE,Female,32,Selected,,,,,,,Selected,Selected,,Selected,Selected,,,,,,,,,,Selected,Selected,,,Selected,,,,,,,,,Agree slightly,Agree slightly,Agree strongly,Disagree slightly,,Selected,,,,Selected,,,Selected,Selected,Selected,,Selected,Selected,,,Selected,,,,,Selected,Selected,Selected,,,,,No,,,,,,,,,Selected,,,Selected,,,,Agree slightly,Agree slightly,Agree strongly,Agree strongly,Selected,,,,,,,Selected,,Agree slightly,Disagree slightly,Agree strongly,Disagree slightly
553386,Midlands and Wales,ABC1,Male,28,Selected,,Selected,,,,Selected,,,,,,,,,,Selected,,,,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Agree strongly,Agree slightly,Agree slightly,Agree strongly,Selected,Selected,Selected,Selected,,,,Selected,Selected,,,Selected,,Selected,,,,,,,,Selected,,Selected,Selected,Selected,,,Yes,,Selected,Selected,,,,Selected,,Selected,,,Selected,,Selected,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,Selected,Selected,Selected,Selected,Selected,,,Selected,,Agree slightly,Agree strongly,Agree slightly,Agree strongly
553530,North,C2DE,Female,32,Selected,Selected,,,,,,,Selected,,,,,,,,,,Selected,,,Selected,Selected,Selected,,,Selected,Selected,Selected,,,,,,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,,,,,,,,,,,Selected,,Selected,Selected,,,Selected,Selected,Selected,Selected,Selected,Selected,,,No,,,,,,,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Disagree slightly,Disagree slightly,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Disagree slightly,Disagree slightly
553568,Midlands and Wales,C2DE,Male,19,,,,,,,,,,,,,,,,,,,,,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,Selected,,,Disagree slightly,Agree slightly,Agree slightly,Disagree slightly,,,Selected,,,,Selected,,Selected,,Selected,,,,,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,,,No,,,,,,,,Selected,,,,Selected,,,,Disagree slightly,Disagree slightly,Agree strongly,Agree slightly,Selected,,Selected,,Selected,,,,,Agree slightly,Agree slightly,Agree slightly,Agree slightly
553764,London,C2DE,Female,27,,,,,,,,,,,,,,,,,,,,,Selected,,,,,,,,,,,,,Selected,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,,,,,,,,,,,Selected,,,,,,,,,,,,,Selected,No,,,,,,,,,,,,,,,Selected,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,,,,,Selected,Agree slightly,Agree slightly,Agree slightly,Agree slightly
553870,London,ABC1,Female,23,Selected,Selected,Selected,Selected,,Selected,Selected,,,,,,,Selected,,,,Selected,Selected,,,,Selected,Selected,,,Selected,Selected,Selected,,Selected,,,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,,,,,,,,,,,,,,,Selected,,Selected,Selected,,,Selected,Selected,,,,,,,No,,,,,,,,Selected,,,,,Selected,,,Disagree strongly,Disagree strongly,Agree slightly,Disagree strongly,,,,,,,,,Selected,Disagree strongly,Disagree slightly,Disagree strongly,Agree slightly
554017,Rest of South,ABC1,Male,79,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,,,Selected,,Selected,,,,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,,,,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,,Selected,Selected,Selected,Selected,Selected,,,Selected,Selected,,Selected,,Selected,,,Selected,,,,,Selected,,,,Selected,,,No,,,,,,Selected,,,,,,,,,,Agree slightly,Agree slightly,Agree strongly,Disagree slightly,,Selected,Selected,,Selected,Selected,,Selected,,Agree slightly,Agree slightly,Disagree slightly,Disagree strongly
554181,Midlands and Wales,C2DE,Female,48,Selected,Selected,Selected,,,Selected,Selected,Selected,,Selected,Selected,Selected,,Selected,Selected,,,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,Selected,,,Agree slightly,Agree slightly,Agree strongly,Agree strongly,,,,,,,,,,,,,,,Selected,,Selected,Selected,,,,Selected,,Selected,,,,,No,,,,,,,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Agree slightly,Disagree slightly,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Disagree slightly,Agree slightly
554553,Rest of South,ABC1,Male,45,Selected,Selected,Selected,,,Selected,,Selected,Selected,Selected,,Selected,,Selected,Selected,,Selected,Selected,Selected,Selected,,,Selected,Selected,Selected,,,Selected,Selected,Selected,,Selected,,,Disagree slightly,Agree slightly,Agree strongly,Disagree slightly,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,Selected,,Selected,,,Selected,Selected,Selected,,Selected,,,No,,Selected,Selected,,,,Selected,,Selected,,,Selected,,Selected,,Agree strongly,Agree strongly,Agree slightly,Agree strongly,Selected,,Selected,Selected,Selected,Selected,,Selected,,Agree strongly,Disagree slightly,Agree slightly,Disagree strongly
554796,Rest of South,C2DE,Female,56,Selected,Selected,,,,Selected,,Selected,Selected,Selected,Selected,,,,Selected,,Selected,Selected,,,,Selected,,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,,Selected,,Selected,,Selected,,,Selected,,Selected,,Selected,,,,,,,,,Selected,Selected,,Selected,Selected,,,No,,Selected,,,,,Selected,,,,,,,Selected,,Agree slightly,Agree slightly,Agree slightly,Agree slightly,Selected,,,,Selected,,,Selected,,Agree slightly,Disagree slightly,Agree slightly,Disagree slightly
555232,Rest of South,C2DE,Male,39,Selected,Selected,,,,,Selected,Selected,Selected,,,,,,,,Selected,,,,,,Selected,Selected,,Selected,,Selected,Selected,,Selected,,,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,,Selected,,,,,,,,,,,,Selected,,,,Selected,Selected,,Selected,Selected,,Selected,Selected,,,,No,,,,,,,,,,,,,,,Selected,Disagree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,,,,Selected,,Disagree slightly,Disagree slightly,Disagree slightly,Agree slightly
555317,Rest of South,ABC1,Female,48,Selected,Selected,,Selected,,Selected,,Selected,Selected,,Selected,Selected,,Selected,,,Selected,,Selected,,,,Selected,Selected,,Selected,,,,,,,,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,Selected,Selected,,Selected,Selected,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,Selected,,Selected,,,Selected,Selected,Selected,Selected,,Selected,,No,,Selected,,,,,,,Selected,,,,,,,Agree slightly,Disagree slightly,Agree strongly,Agree strongly,Selected,,,,Selected,,,,,Disagree slightly,Agree strongly,Agree strongly,Agree slightly
555480,Midlands and Wales,ABC1,Female,48,Selected,,,,,,,Selected,,,,Selected,,,,,Selected,,,,,,Selected,Selected,,Selected,,Selected,,,Selected,,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,Selected,,,,,Selected,,Selected,,Selected,,,Selected,,,No,,Selected,,,,,Selected,,Selected,,Selected,Selected,,,,Agree slightly,Agree strongly,Agree slightly,Agree strongly,Selected,,,,Selected,Selected,,Selected,,Agree slightly,Disagree slightly,Agree slightly,Disagree slightly
555714,Rest of South,ABC1,Male,30,Selected,Selected,Selected,,,,,,Selected,Selected,Selected,,,,Selected,,Selected,,,,,Selected,Selected,Selected,,,Selected,,,Selected,,,,,Disagree slightly,Agree slightly,Agree slightly,Agree slightly,,,Selected,,Selected,,,,,Selected,Selected,,,,,,Selected,Selected,,,,,Selected,,,,,,No,,Selected,,,,,Selected,,Selected,,,Selected,,Selected,,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,Selected,Selected,Selected,,,,Agree slightly,Disagree slightly,Agree slightly,Disagree slightly
555813,Rest of South,ABC1,Male,46,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,,Selected,,,,,,,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,,,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,Selected,Selected,,Selected,,Selected,,,Selected,,,,Selected,Selected,,,Selected,Selected,Selected,,,Selected,Selected,,,Selected,,,No,,,,,,,,,Selected,,,Selected,,Selected,,Agree slightly,Agree slightly,Agree strongly,Agree strongly,,,,,,Selected,,Selected,,Disagree slightly,Agree slightly,Agree slightly,Disagree slightly
556097,Rest of South,C2DE,Female,49,Selected,Selected,,Selected,,Selected,,Selected,,,,,,,,,,Selected,Selected,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,,,,Agree strongly,Agree strongly,Agree strongly,Agree slightly,,,,,,,,,,,,,,,Selected,,Selected,Selected,Selected,,,,,,,,,,No,Selected,,,Selected,,Selected,,,,,,,Selected,,,Disagree strongly,Disagree strongly,Agree strongly,Disagree strongly,,,,,,,,,Selected,Disagree strongly,Agree slightly,Disagree slightly,Agree slightly
556934,Scotland,ABC1,Female,59,Selected,,Selected,Selected,,Selected,Selected,Selected,Selected,,,,,Selected,,,,,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,,,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,,Selected,,,,,Selected,,,,,Selected,,,,,Selected,Selected,Selected,,Selected,Selected,,,Selected,Selected,,,No,,,,,,,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Agree slightly,Agree slightly,,,,,Selected,,,Selected,,Disagree slightly,Agree strongly,Agree slightly,Disagree slightly
556947,Rest of South,ABC1,Male,66,Selected,,,,,Selected,,,,,Selected,,,,Selected,,Selected,Selected,,Selected,,Selected,Selected,,Selected,,Selected,Selected,,Selected,,,,,Disagree slightly,Agree slightly,Agree slightly,Disagree strongly,Selected,Selected,Selected,Selected,,Selected,Selected,,Selected,Selected,,,Selected,Selected,,,,,,,,,,,,,,Selected,Yes,,Selected,Selected,,,,,,Selected,,Selected,Selected,,,,Agree strongly,Agree strongly,Disagree slightly,Agree strongly,,Selected,Selected,Selected,Selected,Selected,,Selected,,Agree slightly,Disagree strongly,Agree slightly,Disagree strongly
557024,Midlands and Wales,C2DE,Female,56,Selected,,Selected,,,Selected,Selected,Selected,Selected,,Selected,Selected,,Selected,Selected,,Selected,,Selected,,,Selected,,Selected,,Selected,,Selected,,Selected,Selected,,,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,,,,,Selected,Selected,,,,Selected,,,No,,,Selected,,,,,,,,,Selected,,Selected,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,Selected,,Selected,,Selected,Selected,,Selected,,Agree slightly,Agree slightly,Agree strongly,Disagree slightly
557075,Scotland,ABC1,Female,41,Selected,Selected,Selected,Selected,,Selected,,Selected,Selected,Selected,Selected,Selected,,Selected,,,Selected,,,,,,Selected,Selected,,,Selected,Selected,Selected,,,,,,Agree strongly,Agree strongly,Agree strongly,Agree slightly,,,,,,,Selected,,,,,,,,,,Selected,Selected,Selected,,Selected,,,,,,,,No,,,,,,,,,,,,,,,Selected,Disagree strongly,Agree slightly,Agree strongly,Agree slightly,,,,,,,,,Selected,Disagree slightly,Agree slightly,Disagree slightly,Agree slightly
